Index,Text
60324,Olfina Siwo-Włosa
60325,Żelazny miecz tchórzostwa
60333,"Dobrze, ruszajmy."
60335,Daedryczna tarcza tłumienia porażenia
60337,Urna
60340,Sierociniec Izba Chwały
60343,Orkowy miecz spopielenia
60347,Przełęcz Kruchej Piszczeli
60352,Myśliwy
60353,Szata nekromanty
60354,Żelazne drzwi
60357,Słaba trucizna magii
60358,Elfi młot bojowy uszczuplenia sił 
60359,Omluag
60360,Stalowy sztylet mrozu
60363,Nie wiem. Muszę to przemyśleć.
60364,"Ostrza twierdzą, że Paarthurnax był kiedyś sprzymierzeńcem Alduina."
60365,Kolor oczu
60367,"Przykro mi, ale nie mogę tego zrobić."
60368,Tunika z pasem
60370,"Mam skóry, których szukasz."
60371,Elfie karwasze wybitnej alchemii
60372,Cesarska zbroja
60377,Ożywienie (siebie)
60380,Elfi łuk porażenia
60383,Upadły
60386,Klucz do klatki w jaskini Zaginionego Noża
60388,To była samoobrona. Zabiliby cię. 
60391,Czego brakuje w skarbcu?
60396,MarksFemaleArgonianScar02
60397,Torkild Straszny
60400,Co dalej?
60409,"Maven powiedziała, że na mnie czekasz."
60410,Miech czeladnika
60412,Daedryczna buława wyczerpania
60413,Załatwione.
60415,Dziennik alchemika
60421,Atronach mrozu
60422,Krasnoludzki hełm iluzji
60426,Kottir Rdzawa-Ławica
60427,Elfi topór bojowy gromadzenia
60429,Premia do zniszczenia
60433,Łańcuch
60434,Daedryczny topór wojenny przekleństwa
60439,Pchnij
60442,Krwawiąca korona
60445,Embry
60449,Żyła rudy orichalcum
60450,Generator ciem
60451,Stary Hroldan
60452,(Nie odzywaj się)
60455,Smokogrzmot
60456,Łuskowy hełm iluzji
60457,Mam wieści o pani córce.
60460,Księga czarów: Burza z Piorunami
60461,"Powiesz mi, czy mam to z ciebie wydusić?"
60462,Koń 
60463,Astrid...
60466,Kopalnia Dushnikh Yal
60469,Upiększona szata
60471,Wampirzy sługa
60476,...
60482,DialogueGenericGoodbye
60490,Zamęczysz go na śmierć. Odpuść. (Przekonaj)
60493,Klucz do chaty Lami
60494,Świątynia Kynaret
60496,Worek
60498,Chcę się podszkolić w sztuce retoryki.
60502,Daedryczny miecz skamienienia
60504,Kufer
60506,Osłabienie krwawienia
60512,Ebonowa Kolczuga
60513,Zalany wodą kufer
60514,Avrusa Sarethi
60515,HumanBeard19
60516,Bagienna grzybnia
60520,To starzec. Odpuść. (Przekonaj)
60523,To mnie szukają Ostrza. Jestem Smoczym Dziecięciem.
60524,Kamień Rumaka
60525,"Nie wiem jak ty, ale ja tam wchodzę."
60528,Elfia buława gromadzenia
60530,Czy doszły cię jakieś plotki?
60536,Elfi wielki miecz wycieńczenia
60537,Czyste Niebiosa
60538,Wyładowanie Łańcuchowe
60539,Regeneracja kondycji
60542,Łowca przygód
60543,Przywrócenie kondycji - mistyczne
60544,Kufer
60549,Witaj.
60555,Myśliwski łuk iskier
60557,Klucz do domu Ranmira
60561,Rozmawiaj
60565,Jak się mają sprawy po zniknięciu Mercera?
60566,Szklany hełm lepszej magii
60567,Magazyn Kompanii Wschodniocesarskiej
60569,Wierzę w słuszność moich czynów.
60574,Okuta żelazna zbroja lepszego zdrowia
60577,Efekt Spowolnienia Czasu
60580,Daedryczne rękawice
60585,Daedryczny topór wojenny pijawki
60590,"Wiem, kim jesteś, Anton. I skąd pochodzisz."
60593,Imprezowicz
60603,"Hadvar powiedział, że możesz mi pomóc."
60604,Premia do zniszczenia
60605,Wybryk Jafeta
60606,Jaskinia Cronvangr
60609,Daedryczny topór wojenny trwogi
60611,Orkowy młot bojowy wyładowania
60614,Żyła rudy ebonu
60615,Pragnienie krwi
60616,Zew Męstwa
60622,Klucz do domu Alvy
60623,Magiczny katalizator. (<Global=HDRiftenEnchanting> sztuk złota)
60625,Blask
60626,Co powiesz na Morthalem?
60631,Dziennik laboratoryjny Aicantara
60641,Irlof
60642,Kopalnia Wiatru Północy
60645,FemaleEyesElfBlind
60648,Ebonowy młot bojowy skamienienia
60650,Gwiazda Zaranna
60651,Kupiec
60657,Szklany sztylet wypędzenia
60660,jej
60661,"Nie możesz korzystać z szybkiego wczytywania, gdy gra jest zatrzymana."
60662,Za nic. Wsadzili mnie za niewinność.
60663,Stalowa buława iskier
60664,Zwój Sługi Płomieni
60672,Więzień 
60674,„Nie można odpocząć w Gwieździe Zarannej”?
60675,Że małżeństwo może być udane?
60681,Daedryczna buława pożerania
60682,Krasnoludzki topór wojenny piorunów
60683,Księżycowa żelazna buława
60687,Czaszka trolla
60693,"Opuściło Morrowind, ale nigdy nie dotarło na miejsce."
60698,Mamut
60700,Co myślisz o tej wojnie?
60703,Opowiedz mi dłuższą wersję.
60704,Rzemieniowy hełm zniszczenia
60707,Kibic z areny
60708,Smoczy łuskowy hełm niezwykłego przywołania
60709,Zapis automatyczny
60713,Porządne buty
60717,Najemnik wschodniocesarski
60718,Klucz do twierdzy Gularz Khazgur
60721,Daedryczny topór bojowy przegnania
60722,Masz rację. Może udam się do Wichrowego Tronu.
60727,Krasnoludzki topór bojowy spętania duszy
60731,Buława Molag Bala
60734,Wyszczerbiona Bania
60736,Jaskinia Sosnowego Księżyca
60742,Do czego możesz się przydać?
60743,Mam napełniony czarny klejnot duszy.
60744,Czy zdarzyło ci się ostatnio spotkać jakiegoś kuriera Cesarskich?
60745,Ebonowy sztylet błyskawic
60748,Mani
60751,HairMaleElder5
60753,Legat Hrollod
60755,Ebonowa tarcza gasnącego mrozu
60761,Znacznik jednostki magazynowej
60762,Błękitny górski kwiat
60763,A może po prostu wedrzeć się siłą?
60769,Girduin
60771,Krzesło
60772,Żyła rudy ebonu
60774,Wielka grota Irkngthand
60776,Więzień 
60778,Dwór Vlindrel 
60784,"Albo to zrobisz, albo stanie ci się krzywda. (Bójka)"
60785,Możemy przejść do następnego testu.
60789,Łuskowe buty ginącego porażenia
60790,Premia do kondycji
60791,Szklany łuk porażenia
60799,Farma Katli
60800,Szklany sztylet apatii
60801,Nie ufasz jarlowi?
60804,Głębia Ilinalty
60811,Skórzane buty odporności na ogień 
60812,Mam obowiązki.
60814,"Wykrycie Życia - wróg, wnętrze"
60817,DB06GabriellaDragonBridgeBranchTopic
60818,To powinno być łatwe.
60819,samodzielnie
60820,Ale to chyba... zniewaga.
60822,W Szczurzych Norach są agenci Thalmoru. Szukają cię.
60825,noc
60827,Ogień 
60831,Ukąszenie lodowego upiora
60835,Łowca przygód
60836,Kibic z areny
60837,"Dziennik Cycerona, tom 2"
60838,"Powiedziała, dlaczego to robi?"
60841,Koń 
60848,Czy to nie jest kradzież?
60851,Smocza łuskowa tarcza wybitnego blokowania
60854,"Nie masz wystarczającej ilości złota, aby zapłacić za trening."
60855,rano
60856,"Mroczne dusze, Ożywienie Zwłok"
60857,Daedryczny sztylet inferna
60859,DB06GabriellaWhatToDoBranchTopic1
60860,HairLineMaleRedguard7
60865,RozmowaGwiazdaZarannaGospodaIrgnirFrukiScena01
60866,Straciliśmy wielu dobrych ludzi. Oby to było tego warte.
60867,Wykrycie Życia
60868,Leczenie
60872,Klucz do Nchuand-Zel
60876,"Jestem tu, by ponownie połączyć cię z Barbasem."
60881,Pelagius Udręczony
60886,Wróciliśmy. Teraz dotrzymaj swojej części umowy.
60887,Psy - organizacja
60889,Krasnoludzki hełm lepszego przywracania
60895,Co teraz zrobisz?
60897,Kufer
60898,To powinno pomóc w przetłumaczeniu dziennika Gallusa.
60899,Dom robotnika
60905,Stóg siana
60906,Dom Ysoldy
60907,Jaskinia Urwiska Ślepców
60909,Magazyn żywicy
60912,Nie poszło najlepiej.
60913,Grimvar Furia-Morska
60914,Stalowy sztylet drążenia
60917,Zrobię to.
60921,Mnich
60922,Krasnoludzka strzała
60927,Spętany miecz
60932,Zdobyte punkty doświadczenia
60937,Więc jednak ją znasz.
60943,Jak wygląda sytuacja?
60946,Zwój Wyładowania Łańcuchowego
60952,Chyba to sobie odpuszczę.
60953,Masz jakiś lepszy pomysł?
60955,Farma Mroźna Rzeka
60956,HairMaleNord11
60957,"Zew Męstwa, efekty wizualne"
60959,Kurhan Yngola
60960,Nie mam na to czasu.
60961,Dekokt lekkości stóp
60962,HairMaleNord03
60963,Ciche stąpanie
60965,Pod Pszczelim Żądłem - scena 17
60967,Kurhan Halldira
60968,Duży worek
60972,Klucz kapitana Północnej Strażnicy
60974,Czemu to miejsce jest tak zaniedbane?
60976,Una
60977,Daedryczny miecz inferna
60980,Skjor padł w walce ze Srebrną Ręką.
60982,poranek
60984,Daedryczna relikwia
60985,Wszystko w porządku?
60987,W takim razie nieważne.
60988,Krasnoludzki hełm lepszego zniszczenia
60989,Fruki
60992,Wilki - organizacja
60993,Szklana buława porażenia
60997,Młyn Półksiężyca
60999,Jakiej pomocy potrzebujesz?
61006,Żelazny sztylet tchórzostwa
61008,Więzień 
61010,Orkowy wielki miecz uszczuplenia sił 
61015,Płytowy hełm przywracania
61016,Zapomnij o długu Octieve'a.
61017,Wielki krasnoludzki miecz spustoszenia
61019,Dekokt zaklinacza
61025,Kraldar
61026,Zbroja generała Tulliusa
61027,Więzień 
61033,Żelazny miecz letargu
61035,Klucz do szkatuły Brand-Shei
61037,FemaleBrowsHuman02
61039,Przywrócenie zdrowia
61047,"Tak, oczywiście... Czarny Sakrament..."
61050,"Chutliwa argoniańska pokojówka, tom 1"
61051,(wymuszone powitanie)
61053,Świat Snów
61054,A zatem... to była opowieść?
61057,Chodzenie po wodzie
61060,Klucz do skrzyni Hargara
61062,Czy ktoś mógłby zapłacić za zabicie cię?
61067,Błyskawica
61069,Słaba awersja do mrozu
61075,Drzwi
61077,Nie możesz teraz zapisać gry.
61081,Mam dla ciebie miksturę.
61084,Niebiańska Przystań 
61085,Czarny
61086,Kufer
61087,Krab błotny
61090,Dziennik Kraga
61098,Kleppr
61099,Dremora Churl
61103,Zwój Przywołania Atronacha Burzy
61105,Poświęcona orkowa buława
61108,Dlaczego nie walczyć?
61114,Są jakieś wieści od zaginionych uczniów?
61125,Fianna
61130,Pretendent
61133,Zew Dziczy 2
61134,Krasnoludzki topór bojowy
61135,Efekt Laski Magnusa
61136,Premia do kondycji - władca umysłu
61140,Daedryczna tarcza osłabienia ognia
61143,Amulet Zenithara
61144,Ebonowy miecz zmniejszenia sił 
61147,Pradawna misa
61148,Nie po to tu jestem.
61150,Orkowy młot bojowy odsączania
61154,Generał Tullius nie potwierdził jeszcze uczestnictwa.
61156,M1r
61162,Hadring
61165,"Chwileczkę, co tu się dzieje?"
61166,Thalmorski czarodziej
61167,Stalowy sztylet wyładowania
61169,Elfi hełm lepszej alchemii
61170,Przywołanie nieposkromionej dremory
61172,Przewodnik podróżnika po Skyrim
61180,Daedryczny topór wojenny grozy
61182,Gnilec Namiry
61183,Brzuchomówstwo - Krzyk
61187,Stalowy topór wojenny tchórzostwa
61189,Handlarz
61190,Arkana - Przywracanie
61191,Smocze Rozbrojenie
61193,W porządku. Wskaż mi drogę do więzień.
61196,To chyba niebezpieczne.
61197,Dalej. Zamieniam się w słuch.
61204,Oddaj bęben Rjorna Giraudowi
61206,Odporność na magię 
61212,Irkngthand
61214,Ćwiekowana cesarska zbroja zdrowia
61215,Klucz do domu Gestura
61218,Koza górska
61220,Rozglądam się za domem na sprzedaż w Markarcie.
61223,Używane Towary Sadriego
61225,Iglica Karth
61226,Premia do przywołania
61236,Masz może więcej zleceń?
61238,Żelazny topór wojenny strachu
61240,Żyła rudy orichalcum
61242,Paarthurnax
61243,Obrażenia od porażenia
61245,Brama
61249,Może pojawiać się podczas bitew w tym forcie
61253,Po co te tarcze?
61254,Błyskawica
61255,Tartak Boruserce - organizacja
61258,Nawietrzne Ruiny
61259,Zew Stada
61262,Wieża Cień Szczytu
61263,Nie można otworzyć tego zamka wytrychem. Potrzebujesz klucza.
61264,Beitild nie żyje.
61265,GraczKrzyk
61270,TG01Goodbyes
61271,Rozmowa w magazynie portowym
61279,Przynoszę wiadomość od jarla Białej Grani.
61285,Czy chcesz kontynuować rozgrywkę od ostatniego zapisanego stanu gry?
61289,Spętany Miecz
61292,Imperialnym nie udało się odbić miejsca <Alias=Hold>.
61295,ZablokowanyObiekt
61299,"Tak, powinno być wszystko."
61300,Renegaci atakujący kupca
61301,Klucz do sklepu Szara Sosna
61302,BN pojmani przez bandytów
61303,"Wydawało mi się, że to tak samo łatwe dla każdego."
61308,Zwój Runy Ognia
61314,Elfi młot bojowy apatii
61319,Krasnoludzki miecz lodu
61322,Kirys Gromowładnych
61324,BrowsMaleArgonian02
61326,Maska Konahrika
61330,Daedryczny miecz wyczerpania
61333,Ebonowy miecz przegnania
61337,Czym jest Edda?
61342,Pradawne norskie rękawice
61344,Duch ze Starego Hroldan
61351,PrzewróćObiekt
61361,Khajiit
61371,DBAstridSleepReacttion1Topic
61372,Orkowa zbroja wybitnego zdrowia
61373,Orkowy topór bojowy tchórzostwa
61376,Więzień 
61380,Farma Pelagia
61383,Dostarcz Camilli list od Faendala
61385,Łabadżak alt
61390,Organizacja dla chronionych uczestników
61392,Płytowe buty ginącego mrozu
61393,Bagrak
61397,Kowal
61402,Skazany na Śmierć - Aus
61403,Szata mnicha
61404,Zbroja Gildii Złodziei
61405,Więzień 
61408,Helgen
61409,Banning
61410,Dzień Błazna
61413,Krasnoludzki topór wojenny spustoszenia
61417,Co mam zrobić?
61418,Skorupa ula
61419,Stworzono:
61422,Efekty Prastarych Zwojów
61424,"Uczynisz, jak każę."
61425,Brelyna Maryon
61432,Kim jesteś?
61436,Nie rozumiem.
61438,Klucz do komnaty przesłuchań 
61441,Tak
61443,Ennoc
61447,Dom Bollego
61448,Njada Kamiennoręka
61449,Dlaczego szukacie tej osoby?
61451,Czcigodny orkowy łuk
61452,(Nie odzywaj się)
61463,Głębokość oczu
61469,Twierdza Zabójczego Blasku
61471,Smocze łuskowe rękawice niezrównanego dzierżenia
61478,Targowanie
61479,Więzień 
61481,Cel
61483,Daedryczna buława oszołomienia
61487,Chcę wstąpić do Cesarskiego Legionu.
61489,Złamanie Smoka: Nowe spojrzenie
61494,RozmowaFalkretFarmaSztywniakaScena01
61499,Premia do alchemii
61500,Biała Grań 
61508,HairLineFemaleOrc07
61509,Daedryczny łuk zmniejszenia sił 
61510,Anuada dla dzieci
61511,Kostur Wyładowania Łańcuchowego
61512,Farma Chłodorytu
61516,Atak znienacka za 
61517,Klucz do więzienia w Białej Grani
61520,Szablon audio Falmer
61521,Magazyn Kompanii Wschodniocesarskiej - organizacja
61523,Daedryczny sztylet przegnania
61525,Porządny
61527,Smocze łuski
61528,Pochodzi z Lśniących Szat.
61530,Cele dla łowcy skarbów
61535,"To bez sensu. Najlepiej będzie, jeśli cię zabiję i skończę tę farsę."
61541,"Smoki terroryzują Skyrim. Nie sądzisz, że trzeba je powstrzymać?"
61542,Co możesz mi powiedzieć o „Rzeźniku”?
61543,I co teraz?
61544,Pył ze spadających kamieni - pułapka
61545,Jorleif pozwolił mi pomagać w śledztwie.
61553,Płomienie
61555,Księga czarów: Ściana Płomieni
61556,Korzystanie z wytrychów
61564,Orkowy sztylet letargu
61565,Einarth
61566,Lichwiarz
61567,Klucz do skrzyni na Turni
61569,Zabójcza trucizna
61570,Galmar nigdy nie wspominał o misji tutaj...
61572,Krasnoludzki topór wojenny lodu
61573,"Musisz wiedzieć, że Falion coś knuje."
61576,Czy za drzwiami ktoś jest?
61579,Orkowy hełm lepszej magii
61580,Dlaczego mam to trzymać w tajemnicy?
61589,Blady
61592,Cesarski
61593,"Jasne, pomogę ci."
61599,Worek
61602,Porozmawiaj ze złotnikiem Endonem
61605,Młodo wyglądasz jak na kowala.
61606,Kamienne siedzisko
61609,Czarodziej lodowy
61612,Ruszam do Staroblasku.
61614,Cesarski hełm pomniejszego przywracania
61616,Ebonowy wielki miecz oszołomienia
61620,Krecia robota
61622,Smocze łuskowe rękawice niezrównanej alchemii
61625,Imponująca biblioteka.
61627,Szybki refleks
61628,Madanach
61629,Stalowy sztylet żaru
61630,Cesarski żołnierz
61631,Właściwe projektowanie zamków
61633,Żołnierz
61643,Czy nazwa Rorikstead pochodzi od twojego imienia?
61644,Skowyt Przerażenia
61645,Diadem ze srebra i szafirów
61647,Lash gra-Dushnikh
61648,Płytowy hełm lepszej alchemii
61651,Orkowy hełm niezwykłej alchemii
61653,Idź za Erandurem do Czaszki Spaczenia
61658,- dodano
61659,Masz zbyt wielu kompanów.
61660,Dobrze.
61669,Śmierć
61676,Krasnoludzki łuk znużenia
61677,Wysłuchaj Tolfdira
61679,Południowa wieża Skuldafn
61680,Jaja chaurusa
61684,Ebonowa buława podporządkowania
61685,Błyskotka Triusa
61686,Bandaż na rękę 
61687,Smocze płytowe buty wołu
61688,Wielki krasnoludzki miecz plonów
61689,Paluch giganta
61690,Szklany topór bojowy wywoływania
61691,Przeganianie mroku
61694,Krąg Ochronny
61695,Klucz do latarni w Samotni
61698,Co mogę zrobić?
61699,Nie możesz zmienić broni podczas walki.
61700,Klucz do grodu Helgen
61702,Wampirzy sługa
61707,Porozmawiaj z Degaine
61709,Niebiańska Przystań 
61712,Pułapka Duszy
61715,"Miałeś rację, zachowując się jak paranoik, Ennodiusie."
61717,Chcę uczyć się dalej.
61718,TYMCZ - SKARB
61728,Smoczy kapłan
61730,Flet
61733,Krótka historia Morrowind
61739,Kondycja potrzebna jest do biegu i wykonywania potężnych ataków. Bieg w ciężkiej zbroi zużywa więcej kondycji niż w przypadku lekkiej zbroi lub ubrania.
61746,Jeśli to pomoże sprawie...
61748,Teraz próbujesz mnie przekupić?
61749,Koza
61751,Dziennik Eisy
61752,Skóra draugra
61754,Chcę dowiedzieć się coś więcej o Markarcie.
61757,Stóg siana
61759,Kosz
61761,Ta broń została już zatruta.
61762,"2920, Drugi Siew, księga 5"
61768,Krwawiła jak zarzynane prosię.
61770,"<Alias=SonsMinorHoldCapital> ma pewne zalety, może się przydać. (Perswazja)"
61778,Jama Soljunda
61779,Daedryczny topór wojenny zamieci
61780,Szklany młot bojowy ognia
61784,Żelazny hełm pomniejszej iluzji
61785,Jak idzie wojna?
61786,Bryling Falk - scena 3
61792,Co mam zrobić?
61793,Zwój Kręgu Ochronnego
61797,Cesarski miecz niepokoju
61799,Fałszywy list Svena od Faendala
61802,Deszcz. Dłoń
61805,Smocze płytowe rękawice niezwykłej alchemii
61809,Alfhild Dziecię-Wojny
61810,Za co siedzisz?
61811,Jesteś kapitanem statku?
61814,Zjadliwa trucizna paraliżująca
61816,Zapach Krwi
61820,Birna - usługi
61827,Orkowy wielki miecz umniejszania
61830,Wiedźmokruki - organizacja
61831,Płytowe rękawice
61834,sHairColor7
61838,Załatwione.
61846,"Potrzebuję informacji o czymś, co znaleźliśmy w Saarthal."
61847,Daedryczny wielki miecz przegnania
61849,Drewniane drzwi
61850,DialogTartakAngiKodrirLeifur01
61866,Futrzane rękawice
61867,Niebiański Ołtarz
61872,"Tak, zawstydzona panna młoda służy Sithisowi w Pustce."
61873,Kamienne siedzisko
61874,Zewnętrzny pierścień 
61875,Dobrze. Jestem w gotowości.
61876,Przyjaciele organizacji Drapieżników
61877,Mag Gromowładnych
61878,Neetrenaza
61879,Chyba nic mi nie jest. A tobie?
61880,Chyba jednak przyjmę twoją propozycję. Zrobię to.
61881,Żelazny hełm magii
61882,Z chęcią pomogę.
61888,Wojownik
61889,Potrzebuję twojej pomocy. Muszę schwytać smoka.
61891,Chcę złożyć przysięgę.
61893,Ra'jirr
61898,Przeczytaj dziennik Cycerona
61899,Jakieś porady w kwestii mojego obecnego kontraktu?
61900,Elfia buława oszołomienia
61902,Orkowy wielki miecz piorunów
61903,Ognisty Pocisk
61904,W jaki sposób Czaszka wpływa na Gwiazdę Zaranną?
61907,"Jak myślisz, co planuje Cycero?"
61910,Zapach Krwi
61911,Dziennik łowcy przygód
61912,Tak właśnie działam. (Perswazja)
61913,(Niewidzialna kontynuacja)
61914,Elfi topór wojenny zamarzania
61916,Przystań piratów została zniszczona.
61921,Gospoda Wichrowe Wzgórze
61925,Markart. (<Global=CarriageCost> sztuk złota)
61926,Daedryczny łuk rozpaczy
61928,Kapusta
61929,Nauczyciel kowalstwa
61932,"Najpierw mi powiedz, a wtedy ja zadecyduję."
61934,Dom spotkań jarla Zimowej Twierdzy - scena 2
61937,Tak. I mogę to udowodnić.
61943,Zdobędę to dla ciebie.
61944,Dravin Llanith
61945,Wichrowy Szczyt
61946,Gdzie mogli zaginąć?
61947,Zwój Strachu
61950,Przybyło Mroczne Bractwo!
61951,Chronisz jarla. Ale kto chroni ciebie?
61955,Twój wróg zginął z mojej ręki.
61956,Kufer pasera gildii złodziei
61958,Sprawy wiedźmokruków
61959,Kaplica Azury
61961,Stalowy miecz
61964,"Wybacz, ale mam rozkaz cię zabić."
61967,Cała standardowa broń 
61972,Boti kazała mi porozmawiać z tobą o Fastred.
61974,W tej chwili nie chcę żadnego towarzystwa.
61976,Błagaj! Błagaj o swoje nędzne życie!
61977,Opowiedz mi o Helvardzie.
61979,Miecz Hjaltiego
61985,HairLineFemaleNord05
61987,Kapliczka Akatosha
61994,Prawdziwym zabójcą był Calixto Corrium.
61995,"Podążaj tropem, który pozostawia za sobą <Alias=General>"
61996,Urządzenie
61997,Drzwi
61999,Szklany łuk strachu
62004,Chata taumaturga
62009,Dziurka od klucza
62012,Zaprzysiężona klinga Bolara
